time,seconds_elapsed,z,y,x
1681320650455514400,2.842514404296875,-0.4858306293100118,-0.012202807762660086,-0.13815642480254173
1681320650465484300,2.852484375,-0.6000877076089381,0.05956095392815768,-0.14104980815649032
1681320650475454500,2.862454345703125,-0.7449842543214559,0.03239507990926504,-0.02352583701610565
1681320650485424600,2.872424560546875,-0.839970814961195,-0.09171415137294679,0.11277853017896414
1681320650495394600,2.88239453125,-0.9656687402069568,-0.16934435741174966,0.21151655230671165
1681320650505364500,2.892364501953125,-0.7696510780662298,-0.0821988291285932,0.19368600432276725
1681320650515334400,2.90233447265625,-0.47075054907798763,0.11011384101435541,0.12479863831847905
1681320650525304600,2.9123046875,-0.17253157261312008,0.18892715589050202,0.10133066896945238
1681320650535274500,2.9222744140625,-0.15308745195269582,0.23180136157497763,0.05134527957290411
1681320650545244400,2.932244384765625,-0.02739011122882366,0.1712873264393769,0.06027355917692184
1681320650555214300,2.94221435546875,-0.16006372070610522,1.168220041900128,-1.4952102086886763
1681320650565184500,2.9521845703125,-2.1058681178897616,-1.0257869626916944,0.6431847987964749
1681320650575154400,2.962154541015625,3.4281425570786,-1.3452234992302954,-0.46258974671512837
1681320650585124600,2.97212451171875,-1.2903256417423485,0.8067944484811276,-0.33600013332664963
1681320650595093500,2.982093505859375,-1.672507680529356,0.3516339749839157,-0.08440729895830154
1681320650605063400,2.9920634765625,-1.0174012655317783,-0.10982479493990539,-0.19378975695818662
1681320650615033300,3.002033447265625,-0.0787356830626726,-0.25251404086649415,-0.689809771849215
1681320650625003500,3.01200341796875,-0.1937888801753521,-0.48873475325368343,0.28612317274063825
1681320650634972700,3.02197265625,-0.49652679536938665,0.4095017151281237,-0.20840835715830325
1681320650644942800,3.03194287109375,-0.7554588865846396,0.27464250524006784,0.01768470977246761
1681320650654912800,3.041912841796875,-0.5615419961154461,-0.04468611394464969,-0.06020604689866304
1681320650664882700,3.051882568359375,0.13803659781515598,-0.5112593773379922,0.10202771132290363
1681320650674852600,3.0618525390625,-0.3140226947963238,0.008455839786678552,-0.02424304537475109
1681320650684822800,3.07182275390625,0.1950561236321926,-0.04680135253295302,0.010348960056900978
1681320650694792700,3.081792724609375,0.2433066520601511,-0.09785451729148625,-0.16554332116097212
1681320650704762600,3.0917626953125,0.22127076134085655,-0.1081357458744198,-0.07850742726475
1681320650714732500,3.101732666015625,0.1549807183533907,0.11288001779206097,0.06338233884721994
1681320650724702700,3.11170263671875,-0.013813421297073364,0.38185543718114495,0.1429690857812762
1681320650734673000,3.1216728515625,-0.11393792934715748,0.507056445755437,0.1344406191498041
1681320650744642800,3.131642822265625,0.0012906243324279784,0.3830946966525167,0.1337479607105255
1681320650754612700,3.14161279296875,0.11298632771074771,0.15100033434717916,0.32098873441666365
1681320650764582700,3.151582763671875,0.4213350685238838,0.6371439111970365,0.39696255155056714
1681320650774552600,3.161552490234375,0.4877227266669273,1.100944641137123,-0.2322217789441347
1681320650784522800,3.171522705078125,0.582467295244336,0.4541301075361669,-0.45843496512323617
1681320650794492700,3.18149267578125,1.2542442745357751,0.10319418868585489,-0.3801253985181451
1681320650804462600,3.191462646484375,1.3079770337671042,0.09748195765204727,-0.635289953893423
1681320650814432500,3.2014326171875,0.3544277704209089,0.528375785703212,-0.656452276648581
1681320650824402700,3.211402587890625,-1.0200736996114252,1.3697580748975275,-0.8130728711634874
